5.538488165253868,3.785457837644693,5.526279807963884,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,43,0.15,400,1.0,2,200
6.392018111886047,1.5865852961115392,7.386776025722359,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,43,0.15,400,1.0,2,200
5.454284326991055,4.098035765943023,6.419422994895595,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,43,0.15,400,1.0,2,200
6.307814273623236,1.89916322440987,8.279919212654072,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,43,0.15,400,1.0,2,200
5.370080488728243,4.410613694241354,7.3125661818273056,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,43,0.15,400,1.0,2,200
6.223610435360424,2.2117411527082016,9.173062399585785,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,43,0.15,400,1.0,2,200
5.911032507062093,3.048891309318696,8.850611389310195,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,43,0.15,400,1.0,2,200
5.5984545787637625,3.8860414659291904,8.528160379034606,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,43,0.15,400,1.0,2,200
5.285876650465433,4.7231916225396855,8.205709368759017,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,43,0.15,400,1.0,2,200
7.369365137080569,1.5964583780887969,6.464986833663955,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,45,0.15,400,1.0,2,200
6.431631352185578,4.107908847920282,5.497633802837191,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,45,0.15,400,1.0,2,200
7.1167536222921335,2.5341921629837896,9.144416394459089,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,45,0.15,400,1.0,2,200
6.179019837397142,5.045642632815274,8.177063363632325,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,45,0.15,400,1.0,2,200
8.262508324012282,1.9189093883643857,6.436340828537261,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,24,0.15,400,1.0,3,200
7.324774539117289,4.43035985819587,5.468987797710497,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,24,0.15,400,1.0,3,200
8.009896809223848,2.8566431732593784,9.115770389332397,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,24,0.15,400,1.0,3,200
7.072163024328854,5.3680936430908615,8.14841735850563,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,24,0.15,400,1.0,3,200
9.155651510943994,2.2413603986399746,6.4076948234105675,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,27,0.15,400,1.0,3,200
8.843073582645662,3.078510555250469,6.085243813134979,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,27,0.15,400,1.0,3,200
8.53049565434733,3.915660711860963,5.762792802859392,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,27,0.15,400,1.0,3,200
8.217917726049,4.752810868471458,5.440341792583803,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,27,0.15,400,1.0,3,200
9.071447672681181,2.5539383269383045,7.300838010342279,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,27,0.15,400,1.0,3,200
8.13371388778619,5.065388796769789,6.333484979515515,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,27,0.15,400,1.0,3,200
8.987243834418368,2.8665162552366357,8.193981197273992,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,27,0.15,400,1.0,3,200
8.049510049523377,5.37796672506812,7.226628166447226,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,27,0.15,400,1.0,3,200
8.903039996155556,3.179094183534967,9.087124384205701,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,27,0.15,400,1.0,3,200
8.590462067857226,4.0162443401454615,8.764673373930115,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,27,0.15,400,1.0,3,200
8.277884139558896,4.853394496755955,8.442222363654524,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,27,0.15,400,1.0,3,200
7.965306211260565,5.690544653366452,8.119771353378937,0.0,0.0,0.0,0.01,1,f,0.8,0.2,0,0.101,0.1,0.9,27,0.15,400,1.0,3,200
9.211717460948448,3.0025965044320095,9.374126735662227,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,43,0.15,400,1.0,4,200
8.792513632532867,3.6699582354311557,8.934350974347963,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,43,0.15,400,1.0,4,200
8.373309804117284,4.337319966430302,8.494575213033695,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,43,0.15,400,1.0,4,200
7.9541059757017045,5.004681697429449,8.054799451719429,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,43,0.15,400,1.0,4,200
9.056572838297267,3.42180033284759,10.158157695704073,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,43,0.15,400,1.0,4,200
7.798961353050522,5.42388552584503,8.838830411761277,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,43,0.15,400,1.0,4,200
8.901428215646085,3.841004161263172,10.942188655745923,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,43,0.15,400,1.0,4,200
7.64381673039934,5.843089354260613,9.622861371803126,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,43,0.15,400,1.0,4,200
8.746283592994903,4.260207989678754,11.726219615787773,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,43,0.15,400,1.0,4,200
8.327079764579322,4.927569720677901,11.286443854473507,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,43,0.15,400,1.0,4,200
7.90787593616374,5.594931451677047,10.84666809315924,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,43,0.15,400,1.0,4,200
7.488672107748158,6.262293182676196,10.406892331844972,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,43,0.15,400,1.0,4,200
9.995748420990296,3.4423722657462745,9.294133089312554,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,45,0.15,400,1.0,4,200
8.738136935743551,5.444457458743715,7.97480580536976,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,45,0.15,400,1.0,4,200
9.53031455303675,4.699983750993019,11.646225969438099,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,45,0.15,400,1.0,4,200
8.272703067790005,6.702068943990461,10.326898685495301,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,45,0.15,400,1.0,4,200
10.779779381032146,3.8821480270605404,9.214139442962885,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,24,0.15,400,1.0,5,200
9.522167895785401,5.884233220057981,7.894812159020088,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,24,0.15,400,1.0,5,200
10.3143455130786,5.139759512307286,11.566232323088428,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,24,0.15,400,1.0,5,200
9.056734027831855,7.141844705304724,10.246905039145632,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,24,0.15,400,1.0,5,200
11.563810341073992,4.321923788374806,9.134145796613211,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,27,0.15,400,1.0,5,200
11.144606512658411,4.9892855193739525,8.694370035298945,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,27,0.15,400,1.0,5,200
10.725402684242828,5.6566472503731,8.254594273984683,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,27,0.15,400,1.0,5,200
10.306198855827247,6.324008981372247,7.814818512670417,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,27,0.15,400,1.0,5,200
11.40866571842281,4.741127616790386,9.91817675665506,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,27,0.15,400,1.0,5,200
10.151054233176065,6.7432128097878286,8.598849472712264,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,27,0.15,400,1.0,5,200
11.253521095771628,5.160331445205969,10.702207716696911,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,27,0.15,400,1.0,5,200
9.995909610524883,7.16241663820341,9.382880432754114,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,27,0.15,400,1.0,5,200
11.098376473120446,5.579535273621551,11.486238676738756,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,27,0.15,400,1.0,5,200
10.679172644704863,6.246897004620698,11.046462915424492,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,27,0.15,400,1.0,5,200
10.259968816289284,6.9142587356198435,10.606687154110226,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,27,0.15,400,1.0,5,200
9.8407649878737,7.581620466618992,10.16691139279596,0.0,0.0,0.0,0.01,1,f,0.7000000000000001,0.30000000000000004,0,0.201,0.1,0.8,27,0.15,400,1.0,5,200
11.407617301486166,5.514465925235385,11.783864785865259,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,43,0.15,400,1.0,6,200
10.919602400328074,5.9887422600503815,11.262333094491566,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,43,0.15,400,1.0,6,200
10.431587499169975,6.463018594865376,10.740801403117866,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,43,0.15,400,1.0,6,200
9.943572598011883,6.937294929680376,10.219269711744168,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,43,0.15,400,1.0,6,200
11.171906027819787,6.002480826393478,12.448224283681935,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,43,0.15,400,1.0,6,200
9.707861324345505,7.42530983083847,10.883629209560848,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,43,0.15,400,1.0,6,200
10.936194754153405,6.490495727551572,13.112583781498614,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,43,0.15,400,1.0,6,200
9.472150050679124,7.913324731996565,11.547988707377524,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,43,0.15,400,1.0,6,200
10.700483480487026,6.978510628709667,13.776943279315294,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,43,0.15,400,1.0,6,200
10.212468579328934,7.452786963524666,13.255411587941596,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,43,0.15,400,1.0,6,200
9.724453678170839,7.927063298339661,12.7338798965679,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,43,0.15,400,1.0,6,200
9.236438777012744,8.40133963315466,12.2123482051942,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,43,0.15,400,1.0,6,200
12.071976799302846,6.0359976166090785,11.636477394346635,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,45,0.15,400,1.0,6,200
10.60793209582856,7.458826621054071,10.071882320225548,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,45,0.15,400,1.0,6,200
11.364842978303706,7.500042320083361,13.62955588779667,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,45,0.15,400,1.0,6,200
9.90079827482942,8.922871324528355,12.06496081367558,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,45,0.15,400,1.0,6,200
12.736336297119525,6.557529307982776,11.48909000282801,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,24,0.15,400,1.0,7,200
11.272291593645239,7.980358312427768,9.924494928706926,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,24,0.15,400,1.0,7,200
12.029202476120382,8.021574011457059,13.482168496278046,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,24,0.15,400,1.0,7,200
10.5651577726461,9.444403015902049,11.91757342215696,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,24,0.15,400,1.0,7,200
13.400695794936201,7.079060999356472,11.341702611309387,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,27,0.15,400,1.0,7,200
12.912680893778106,7.553337334171468,10.820170919935691,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,27,0.15,400,1.0,7,200
12.42466599262001,8.027613668986467,10.298639228562,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,27,0.15,400,1.0,7,200
11.936651091461918,8.501890003801464,9.777107537188304,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,27,0.15,400,1.0,7,200
13.164984521269822,7.567075900514564,12.006062109126066,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,27,0.15,400,1.0,7,200
11.700939817795536,8.989904904959559,10.441467035004978,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,27,0.15,400,1.0,7,200
12.929273247603442,8.055090801672662,12.670421606942748,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,27,0.15,400,1.0,7,200
11.465228544129157,9.477919806117654,11.10582653282166,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,27,0.15,400,1.0,7,200
12.693561973937062,8.543105702830754,13.33478110475942,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,27,0.15,400,1.0,7,200
12.205547072778963,9.017382037645753,12.813249413385728,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,27,0.15,400,1.0,7,200
11.717532171620872,9.491658372460748,12.29171772201203,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,27,0.15,400,1.0,7,200
11.229517270462775,9.965934707275746,11.770186030638335,0.0,0.0,0.0,0.01,1,f,0.6000000000000001,0.4,0,0.30100000000000005,0.1,0.7000000000000001,27,0.15,400,1.0,7,200
12.984922940179585,8.582520158879912,13.623964594618498,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,43,0.15,400,1.0,8,200
12.466241195846266,8.85426298796775,13.057797203978822,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,43,0.15,400,1.0,8,200
11.947559451512943,9.126005817055578,12.49162981333913,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,43,0.15,400,1.0,8,200
11.428877707179627,9.39774864614342,11.925462422699447,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,43,0.15,400,1.0,8,200
12.66608522925048,9.10120190321323,14.16501190629641,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,43,0.15,400,1.0,8,200
11.110039996250528,9.916430390476737,12.466509734377361,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,43,0.15,400,1.0,8,200
12.347247518321371,9.619883647546548,14.706059217974323,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,43,0.15,400,1.0,8,200
10.791202285321418,10.435112134810058,13.007557046055274,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,43,0.15,400,1.0,8,200
12.028409807392272,10.138565391879869,15.24710652965224,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,43,0.15,400,1.0,8,200
11.509728063058954,10.410308220967707,14.680939139012557,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,43,0.15,400,1.0,8,200
10.991046318725637,10.682051050055538,14.114771748372872,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,43,0.15,400,1.0,8,200
10.472364574392316,10.953793879143372,13.548604357733185,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,43,0.15,400,1.0,8,200
13.525970251857498,9.148687549519593,13.400038884635437,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,45,0.15,400,1.0,8,200
11.969925018857541,9.9639160367831,11.70153671271639,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,45,0.15,400,1.0,8,200
12.569457119070186,10.704732782519548,15.023180819669179,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,45,0.15,400,1.0,8,200
11.013411886070227,11.519961269783057,13.324678647750126,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,45,0.15,400,1.0,8,200
14.067017563535414,9.714854940159276,13.176113174652375,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,24,0.15,400,1.0,9,200
12.510972330535452,10.530083427422783,11.477611002733326,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,24,0.15,400,1.0,9,200
13.1105044307481,11.270900173159232,14.799255109686117,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,24,0.15,400,1.0,9,200
11.554459197748141,12.086128660422741,13.10075293776707,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,24,0.15,400,1.0,9,200
14.608064875213325,10.281022330798962,12.952187464669313,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,27,0.15,400,1.0,9,200
14.089383130880007,10.552765159886796,12.38602007402963,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,27,0.15,400,1.0,9,200
13.570701386546684,10.82450798897463,11.81985268338995,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,27,0.15,400,1.0,9,200
13.052019642213368,11.096250818062467,11.253685292750266,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,27,0.15,400,1.0,9,200
14.289227164284224,10.799704075132277,13.493234776347228,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,27,0.15,400,1.0,9,200
12.733181931284262,11.614932562395788,11.794732604428177,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,27,0.15,400,1.0,9,200
13.970389453355116,11.318385819465599,14.034282088025144,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,27,0.15,400,1.0,9,200
12.414344220355158,12.133614306729108,12.335779916106095,0.0,0.0,0.0,0.01,1,f,0.5000000000000001,0.5,0,0.401,0.1,0.6000000000000001,27,0.15,400,1.0,9,200
